"","DataTimestampUTC","DataTimestampLOCAL","SaveTimestampLOCAL","C_bKfz_Wert","C_bKfz_Status","C_qKfz_Wert","C_qKfz_Status","C_vKfz_Wert","C_vKfz_Status","C_ConcertStatus","C_TDCDetailStatus","C_IncidentAlarms_Wert","C_IncidentAlarms_Status","C_Dependance","C_Availability"
"146",2015-03-17 08:19:31,2015-03-17 10:19:31,2015-03-17 10:19:46,20,32,360,32,6,32,1,32,0,50,-1,1
"147",2015-03-17 08:21:01,2015-03-17 10:21:01,2015-03-17 10:21:17,4,32,160,32,14,32,1,32,0,50,-1,1
"148",2015-03-17 08:22:31,2015-03-17 10:22:31,2015-03-17 10:22:47,1,32,40,32,22,32,1,32,0,50,-1,1
"149",2015-03-17 08:24:01,2015-03-17 10:24:01,2015-03-17 10:24:17,6,32,240,32,17,32,1,32,0,50,-1,1
"150",2015-03-17 08:25:31,2015-03-17 10:25:31,2015-03-17 10:25:46,9,32,400,32,25,32,1,32,0,50,-1,1
"151",2015-03-17 08:27:01,2015-03-17 10:27:01,2015-03-17 10:27:16,12,32,360,32,20,32,1,32,0,50,-1,1
"152",2015-03-17 08:28:31,2015-03-17 10:28:31,2015-03-17 10:28:46,17,32,200,32,12,32,1,32,0,50,-1,1
"153",2015-03-17 08:30:01,2015-03-17 10:30:01,2015-03-17 10:30:18,22,32,400,32,6,32,1,32,0,50,-1,1
"154",2015-03-17 08:31:31,2015-03-17 10:31:31,2015-03-17 10:31:46,8,32,400,32,14,32,1,32,0,50,-1,1
"155",2015-03-17 08:33:01,2015-03-17 10:33:01,2015-03-17 10:33:17,3,32,200,32,22,32,1,32,0,50,-1,1
"156",2015-03-17 08:34:31,2015-03-17 10:34:31,2015-03-17 10:34:47,7,32,400,32,30,32,1,32,0,50,-1,1
"157",2015-03-17 08:36:01,2015-03-17 10:36:01,2015-03-17 10:36:16,12,32,240,32,22,32,1,32,0,50,-1,1
"158",2015-03-17 08:37:31,2015-03-17 10:37:31,2015-03-17 10:37:46,8,32,280,32,23,32,1,32,0,50,-1,1
"159",2015-03-17 08:39:01,2015-03-17 10:39:01,2015-03-17 10:39:17,4,32,320,32,30,32,1,32,0,50,-1,1
"160",2015-03-17 08:40:31,2015-03-17 10:40:31,2015-03-17 10:40:46,9,32,360,32,22,32,1,32,0,50,-1,1
"161",2015-03-17 08:42:01,2015-03-17 10:42:01,2015-03-17 10:42:18,1,32,160,32,30,32,1,32,0,50,-1,1
"162",2015-03-17 08:43:31,2015-03-17 10:43:31,2015-03-17 10:43:47,6,32,360,32,25,32,1,32,0,50,-1,1
"163",2015-03-17 08:45:01,2015-03-17 10:45:01,2015-03-17 10:45:17,7,32,240,32,30,32,1,32,0,50,-1,1
"164",2015-03-17 08:46:31,2015-03-17 10:46:31,2015-03-17 10:46:47,11,32,320,32,22,32,1,32,0,50,-1,1
"165",2015-03-17 08:48:01,2015-03-17 10:48:01,2015-03-17 10:48:17,15,32,400,32,17,32,1,32,0,50,-1,1
"166",2015-03-17 08:49:31,2015-03-17 10:49:31,2015-03-17 10:49:47,15,32,400,32,17,32,1,32,0,50,-1,1
"167",2015-03-17 08:51:01,2015-03-17 10:51:01,2015-03-17 10:51:16,8,32,400,32,25,32,1,32,0,50,-1,1
"168",2015-03-17 08:52:31,2015-03-17 10:52:31,2015-03-17 10:52:47,13,32,200,32,17,32,1,32,0,50,-1,1
"169",2015-03-17 08:54:01,2015-03-17 10:54:01,2015-03-17 10:54:19,18,32,240,32,9,32,1,32,0,50,-1,1
"170",2015-03-17 08:55:31,2015-03-17 10:55:31,2015-03-17 10:55:46,23,32,320,32,6,32,1,32,0,50,-1,1
"171",2015-03-17 08:57:01,2015-03-17 10:57:01,2015-03-17 10:57:17,27,32,360,32,9,32,1,32,0,50,-1,1
"172",2015-03-17 08:58:31,2015-03-17 10:58:31,2015-03-17 10:58:47,29,32,160,32,3,32,1,32,0,50,-1,1
"173",2015-03-17 09:00:01,2015-03-17 11:00:01,2015-03-17 11:00:17,11,32,360,32,11,32,1,32,0,50,-1,1
"174",2015-03-17 09:01:31,2015-03-17 11:01:31,2015-03-17 11:01:47,16,32,200,32,3,32,1,32,0,50,-1,1
"175",2015-03-17 09:03:01,2015-03-17 11:03:01,2015-03-17 11:03:17,13,32,200,32,10,32,1,32,0,50,-1,1
"176",2015-03-17 09:04:31,2015-03-17 11:04:31,2015-03-17 11:04:46,18,32,200,32,6,32,1,32,0,50,-1,1
"177",2015-03-17 09:06:01,2015-03-17 11:06:01,2015-03-17 11:06:19,23,32,240,32,3,32,1,32,0,50,-1,1
"178",2015-03-17 09:07:31,2015-03-17 11:07:31,2015-03-17 11:07:47,11,32,440,32,11,32,1,32,0,50,-1,1
"179",2015-03-17 09:09:01,2015-03-17 11:09:01,2015-03-17 11:09:17,16,32,240,32,6,32,1,32,0,50,-1,1
"180",2015-03-17 09:10:31,2015-03-17 11:10:31,2015-03-17 11:10:47,21,32,400,32,12,32,1,32,0,50,-1,1
